Firm_Name,Firm_Tier,Revenue_Billions,Employees,Market_Share_Percent,Region,Founded_Year
Deloitte,Big Four,67.0,415000,12.8,Global,1845
PwC,Big Four,50.0,328000,9.6,Global,1849
EY,Big Four,45.0,312000,8.6,Global,1989
KPMG,Big Four,35.0,273000,6.7,Global,1987
McKinsey & Company,MBB,15.0,38000,2.9,Global,1926
Boston Consulting Group,MBB,12.0,25000,2.3,Global,1963
Bain & Company,MBB,8.5,15000,1.6,Global,1973
Accenture,Technology,64.1,738000,12.3,Global,1989
IBM Consulting,Technology,16.0,160000,3.1,Global,1911
Capgemini,Technology,22.0,340000,4.2,Global,1967
Infosys Consulting,Technology,18.2,300000,3.5,Global,1981
Oliver Wyman,Regional,2.8,5500,0.5,Global,1984
A.T. Kearney,Regional,1.8,3600,0.3,Global,1926
Roland Berger,Regional,1.2,2400,0.2,Europe,1967
Booz Allen Hamilton,Regional,8.5,29000,1.6,North America,1914
L.E.K. Consulting,Boutique,0.8,1600,0.2,Global,1983
Parthenon-EY,Boutique,0.6,1200,0.1,Global,1991
Strategy&,Boutique,1.2,3000,0.2,Global,1914
Monitor Deloitte,Boutique,0.9,2200,0.2,Global,1983
Kearney,Regional,1.5,3800,0.3,Global,1926